,timestamp,desired_vel,quat_1,quat_2,quat_3,quat_4,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,velcmd_x,velcmd_y,velcmd_z,ct_cmd,br_cmd_x,br_cmd_y,br_cmd_z,is_collide
102,1735045645.264,5.0,0.9850854,-0.07587811,0.1531151,0.020122753,17.49027,-0.017568089,2.623191,4.743096,0.2743852,0.41334653,4.981995,0.21047184,0.36800712,11.276406328488461,1.5803496462582216,-1.1197821570154787,-0.049834520319568476,False
103,1735045645.304,5.0,0.9888143,-0.03113719,0.14532284,0.012569413,17.682594,-0.005495947,2.6401653,4.872544,0.32272598,0.43764636,4.9899254,0.18447313,0.25809073,10.879978806463049,0.4510703249062548,-1.2069428677457925,-0.04167556165431607,False
104,1735045645.384,5.0,0.99436873,0.024200106,0.103121236,0.0033522025,18.081486,0.020934172,2.676993,5.082644,0.32243785,0.4643875,4.9930496,-0.25314403,-0.07331534,8.641651560715935,0.6832518319503678,-0.5888872704468259,-0.013768225599606197,False
105,1735045645.454,5.0,0.9964375,0.04533835,0.071111254,7.167702e-05,18.441284,0.042145398,2.7071557,5.188523,0.280158,0.38572,4.998308,-0.102831006,-0.07959332,8.212685248150693,0.5423467325793198,-0.3175152408404702,-0.005786723939481393,False
106,1735045645.534,5.0,0.9960969,0.069165304,0.05477847,-0.0025284518,18.859776,0.06167383,2.732845,5.270134,0.20260747,0.25588617,4.999108,0.0492283,-0.08057521,8.54027096023626,-0.6360403290564253,-0.42109870551322137,0.0039015653381496026,False
107,1735045645.574,5.0,0.99634826,0.06973484,0.049177602,-0.002960803,19.071287,0.068835184,2.7418506,5.304903,0.1552793,0.19521551,4.9943123,0.19810477,-0.13265313,8.622279971938859,-1.1102661938407596,-0.5072707167618691,0.006611694240865828,False
108,1735045645.624,5.0,0.99777144,0.053280395,0.040078472,-0.0026663053,19.337511,0.07520106,2.749839,5.3427835,0.10168266,0.12458618,4.98231,0.35490304,-0.22501948,8.566461534193047,-1.5113251872797147,-0.5692406031770972,0.0056374262780999745,False
109,1735045645.664,5.0,0.9991748,0.02686766,0.03039585,-0.0019859741,19.551722,0.07865355,2.7537098,5.3666334,0.073978916,0.06846285,4.9707475,0.41128176,-0.35002288,8.302928630403237,-1.7321813958497587,-0.5864367988945006,0.0008100398601655571,False
110,1735045645.704,5.0,0.9997858,-0.008019806,0.019045347,-0.0011505409,19.766743,0.08140177,2.7552342,5.383032,0.06731409,0.0058297305,4.9733334,0.359145,-0.37009758,7.87497474058988,-1.4330340575459255,-0.5668721946149562,-0.004787130064419092,False
111,1735045645.774,5.0,0.99752283,-0.07031546,-0.0019863457,0.00013536251,20.144024,0.08727874,2.7510645,5.392466,0.11211203,-0.1280025,4.917176,0.39692706,-0.8147573,7.464353060463675,0.22893455333186727,-0.412568626618041,-0.011816479303959033,False
112,1735045645.814,5.0,0.9958109,-0.09053851,-0.012766097,0.00066753884,20.359653,0.092711635,2.7440994,5.388087,0.16048984,-0.22672097,4.880565,0.42643967,-0.99911594,6.190943841451552,0.09010705104765583,-0.6547385087195846,-0.030736123081858857,False
113,1735045645.864,5.0,0.99483055,-0.09783308,-0.027189704,0.0012435345,20.628777,0.10226846,2.7285335,5.3756695,0.22086678,-0.40466797,4.8699946,0.48470512,-1.0238237,5.8493959704640135,0.18805065413069072,-0.7606823265953823,-0.04440924598754029,False
114,1735045645.904,5.0,0.9943753,-0.0972457,-0.041927658,0.0017603398,20.843506,0.112015404,2.709088,5.359578,0.26645836,-0.5674989,4.8805,0.64743227,-0.8726707,6.3459640668987625,0.17739157160439276,-0.49653933320087806,-0.04225701142265475,False
115,1735045645.944,5.0,0.9938087,-0.095057696,-0.057470974,0.0023363822,21.057432,0.123599425,2.6832585,5.3349686,0.31356382,-0.7188878,4.8231,0.99054515,-0.8697834,7.815830718979048,-0.07123473386472855,0.07958021839339982,-0.028635276987075235,False
116,1735045646.024,5.0,0.9919866,-0.10309392,-0.0730135,0.0018066772,21.48122,0.1530488,2.6169295,5.2552004,0.42623246,-0.9282508,4.650211,0.9961128,-1.5437927,7.404820503843564,-1.449346416679553,-0.16833195009812216,-0.04953222544772469,False
117,1735045646.104,5.0,0.98471373,-0.15464193,-0.08007832,-0.0034921062,21.898355,0.19235341,2.5327756,5.1772485,0.5575387,-1.2092111,4.767224,-0.4862319,-1.4272904,5.483124693934585,4.267525247161953,-0.8784993185867791,-0.05266348910211419,False
118,1735045646.134,5.0,0.9844407,-0.15061048,-0.09047565,-0.0026868177,22.053282,0.20981765,2.494338,5.1503158,0.60713196,-1.3514644,4.6188793,-1.0655226,-1.5907898,7.863814878277691,6.390089580814532,0.2213183818426701,-0.04783306512479637,False
119,1735045646.184,5.0,0.99186903,-0.06507796,-0.10914037,0.0070074922,22.30923,0.24225618,2.4222136,5.082262,0.6843052,-1.5169656,4.777018,0.148795,-1.4689999,8.983784188162218,7.15928749293458,-0.017275962634057587,-0.06731530944776114,False
120,1735045646.254,5.0,0.9791586,0.16677736,-0.11133227,0.03223262,22.66059,0.2896251,2.311011,4.953913,0.62014204,-1.6498082,4.8554645,-1.030079,-0.6028293,12.495895780884487,-1.7220537397361364,2.1106023475056612,-0.15818831446996812,False
121,1735045646.304,5.0,0.96383435,0.25036022,-0.079723544,0.044578448,22.9058,0.3151363,2.22832,4.8571124,0.37406272,-1.639142,4.8400383,-0.90005887,-0.8740264,14.45551652850025,-1.7157649068038727,1.436264156728325,-0.22156814189608012,False
122,1735045646.344,5.0,0.96655303,0.24787056,-0.042822964,0.050015595,23.098953,0.3248377,2.1640692,4.806761,0.11049478,-1.5703378,4.801384,0.02229682,-1.3950671,12.802604569358794,-2.053147288699479,0.8002540045952498,-0.22275618721644647,False
123,1735045646.374,5.0,0.9735975,0.22162323,-0.016672572,0.052087136,23.242912,0.3253766,2.1177635,4.79386,-0.068972446,-1.519467,4.782118,0.8379533,-1.195486,9.425900082227459,-4.04975319508868,0.42003864074718217,-0.20872684782976395,False
124,1735045646.414,5.0,0.985029,0.1639491,0.00790944,0.05268803,23.434729,0.3189776,2.0574358,4.800048,-0.23948488,-1.501244,4.887293,0.7514157,-0.7414449,10.851569867744447,-5.815051830421881,0.12369478968606097,-0.2213889441746197,False
125,1735045646.464,5.0,0.9973628,0.04788509,0.018628633,0.051258996,23.67527,0.30356386,1.9832107,4.8227715,-0.35745966,-1.4549317,4.9804025,0.39455488,-0.19979285,13.302659575730521,-3.3392044983217053,-0.009998502133295043,-0.21465156118044962,False
126,1735045646.534,5.0,0.99118525,-0.12327283,0.012110707,0.046998963,24.01391,0.27970108,1.8888482,4.8490505,-0.2649973,-1.1980923,4.992928,0.19275679,0.18307509,17.258358037661004,1.4895541332915074,-0.062355912650321976,-0.18361221453455828,False
127,1735045646.574,5.0,0.98546,-0.16397414,0.00714688,0.04393265,24.207968,0.27275103,1.8455337,4.8524656,-0.0721199,-0.96409565,4.993044,0.1926794,0.17996046,16.575549919294808,2.7506712894881598,-0.008882969811970861,-0.16923231531825214,False
128,1735045646.614,5.0,0.98766756,-0.15109475,0.004546091,0.04077352,24.402039,0.27419266,1.8117888,4.8507133,0.14078882,-0.7239506,4.9935274,0.22875524,0.111148275,15.75183632026261,2.8632449120795607,0.06620600073312716,-0.15636206594074875,False
129,1735045646.654,5.0,0.99418545,-0.10082365,0.0048023225,0.037508145,24.596039,0.28335032,1.7875153,4.8498926,0.30505878,-0.49240777,4.9947066,0.19746912,0.117956266,14.529480412494314,2.1145074313866523,0.13388165521673645,-0.1447278011122265,False
130,1735045646.694,5.0,0.99865645,-0.03826974,0.0074465806,0.034136027,24.790098,0.29751855,1.7720824,4.854035,0.38987178,-0.28355438,4.9953322,0.13395163,0.16945355,13.72888774238035,1.1423779979468398,0.14420636309242568,-0.13479396621412584,False
131,1735045646.734,5.0,0.9993478,0.014865134,0.011423226,0.030862508,24.984446,0.31356683,1.7644529,4.8643637,0.40225467,-0.1024081,4.997701,0.0686653,0.13515332,13.239963461042473,0.29727166370759045,0.0996559170307712,-0.12518836198491884,False
132,1735045646.774,5.0,0.998353,0.047669917,0.015441606,0.027935112,25.17932,0.32905695,1.7635403,4.880163,0.36656055,0.052113023,4.9988766,0.043421827,0.09666027,12.367402023473927,-0.20412921168064097,0.043595456869142596,-0.11559667477008359,False
133,1735045646.814,5.0,0.99770766,0.059913483,0.0184951,0.025450151,25.374903,0.3426183,1.7681628,4.899271,0.3100752,0.1728817,4.9991703,0.04470764,0.07935182,11.561614332150532,-0.43631286247512197,-0.01339681450229401,-0.10607831168708069,False
134,1735045646.854,5.0,0.9980022,0.055309568,0.020211507,0.02289106,25.620493,0.35632706,1.7796024,4.9243507,0.24013267,0.27710596,4.999405,0.03582374,0.06833285,10.81737131683048,-0.41788126758733507,-0.0691199162552847,-0.09487203080910214,False
135,1735045646.904,5.0,0.9985914,0.044405177,0.019922465,0.021129044,25.817854,0.36499983,1.7918578,4.9434667,0.19552058,0.3320349,4.9992247,0.05176016,0.071225755,10.441293564212451,-0.27054818095103417,-0.09486180788331017,-0.08670420389194529,False
136,1735045646.974,5.0,0.99932235,0.026987987,0.017068604,0.01830763,26.164946,0.3767094,1.8172811,4.9722595,0.14391187,0.3867742,4.997792,0.13343646,0.065356165,9.955991343312332,-0.2025855259334526,-0.09306442271790327,-0.07427041945567811,False
137,1735045647.014,5.0,0.9995298,0.020869479,0.014905169,0.016808044,26.364109,0.38206658,1.8330554,4.9855905,0.124850534,0.40011984,4.997599,0.14021063,0.065931365,9.731822864098664,-0.24155161409908946,-0.08003923525478913,-0.06799598977738752,False
138,1735045647.054,5.0,0.9996687,0.016138231,0.012823387,0.015414568,26.563765,0.3867583,1.8491603,4.996797,0.11040731,0.40360835,4.9969835,0.14756842,0.09154473,9.581355250453662,-0.21567068261297717,-0.06872407348428239,-0.06218516526233424,False
139,1735045647.094,5.0,0.99977046,0.011736735,0.011011569,0.014142364,26.763828,0.390949,1.8652455,5.0062056,0.09971188,0.39997774,4.996293,0.15468794,0.11456919,9.604463676698787,-0.19361605673881652,-0.06458796333043659,-0.056904307023997285,False
140,1735045647.134,5.0,0.99984306,0.007440452,0.009477192,0.012986894,26.964241,0.3947805,1.8811315,5.014212,0.092414,0.3942329,4.9958463,0.15147385,0.13630071,9.635416112018145,-0.16536385742590506,-0.06409253815694384,-0.0521432984131497,False
141,1735045647.174,5.0,0.9998901,0.0033931483,0.008116691,0.011931698,27.164951,0.39838514,1.8967859,5.02106,0.088336304,0.3886118,4.9950795,0.15627323,0.15735292,9.670132029400495,-0.10003116356374672,-0.06523775961263034,-0.04781359275266451,False
142,1735045647.224,5.0,0.99992114,-0.0006970427,0.006493455,0.010728527,27.416187,0.40275776,1.916061,5.0281477,0.087225825,0.38255897,4.9947996,0.12073121,0.19338524,9.691248210089848,-0.05430441052063817,-0.06520711897804041,-0.04295058154875589,False
143,1735045647.264,5.0,0.999934,-0.0028666381,0.0051830355,0.009843025,27.617407,0.40627128,1.931287,5.032675,0.08873335,0.37921166,4.994597,0.08503675,0.21626827,9.813403108937388,0.09651857626854186,-0.06440931965912945,-0.03932447362008314,False
144,1735045647.334,5.0,0.99995786,-0.0021780056,0.0028655787,0.008443987,27.969904,0.41264102,1.9578424,5.038159,0.09312281,0.3800511,4.99828,-0.024093978,0.12889521,9.666265160849939,0.40906555595700794,-0.04929359230323095,-0.033614623486318794,False
145,1735045647.374,5.0,0.9999653,0.0026294198,0.0016580124,0.007730519,28.171469,0.41638023,1.9729964,5.039905,0.09321667,0.37600017,4.999109,-0.053917676,0.077472165,9.292270358524826,0.5136181241632028,-0.034538153146910916,-0.030775023941980607,False
146,1735045647.414,5.0,0.9999128,0.011132433,0.00068405666,0.007073757,28.373085,0.42003068,1.9877635,5.0408077,0.08826424,0.36024436,4.999711,-0.04282678,0.032430325,9.003690367711174,0.4778845256056418,-0.02417255616804133,-0.028169745530660734,False
147,1735045647.454,5.0,0.9997383,0.021941708,-1.8817494e-06,0.006472207,28.574726,0.423347,2.001655,5.0411215,0.07629223,0.33242244,4.9999733,-0.006997429,0.014734643,8.789776781806417,0.22872124799564889,-0.016319042430059855,-0.025759333768689878,False
148,1735045647.534,5.0,0.99925905,0.038097292,-0.00071136135,0.005422295,28.978008,0.42782798,2.0252097,5.0408053,0.032038983,0.25278234,4.999565,0.015988842,-0.0639871,8.624131215097108,-0.4623611082389127,-0.01309513467613487,-0.021435631207277782,False
149,1735045647.584,5.0,0.99933916,0.03600904,-0.0009850397,0.004853486,29.230036,0.42860165,2.0363674,5.0402436,-0.00070262735,0.19244766,4.9992914,0.014169399,-0.08297457,8.603877194675768,-0.497279007574001,-0.018180147101337977,-0.019092705554883887,False
150,1735045647.624,5.0,0.9996032,0.027788514,-0.001257856,0.0044376175,29.431633,0.42811307,2.0430558,5.0395827,-0.022783838,0.14206865,4.9989533,0.04180701,-0.09335734,8.660798084510528,-0.4117123623517411,-0.020677068628981214,-0.017460815428012456,False
151,1735045647.664,5.0,0.9998424,0.017208738,-0.0016195956,0.0040505603,29.6332,0.42686763,2.047752,5.038665,-0.038292035,0.09322824,4.9990997,0.05116181,-0.07988494,8.76886815009564,-0.36620430319838565,-0.01968513756560223,-0.01602487055637291,False
152,1735045647.734,5.0,0.99999124,0.00017708614,-0.0023735347,0.0034435422,29.985828,0.4237134,2.0515797,5.036253,-0.048382625,0.020176338,4.9995246,0.034082565,-0.059931457,9.200719496430526,-0.10227160614584882,-0.00821654742021744,-0.013780906154999287,False
153,1735045647.784,5.0,0.9999653,-0.0072155045,-0.0028062353,0.0030705729,30.237583,0.42135566,2.0516295,5.033876,-0.044791587,-0.016308876,4.999534,0.031227775,-0.060678568,9.366544087716159,0.07276036994683995,-0.0007073946212197646,-0.012364757735554581,False
154,1735045647.864,5.0,0.9999568,-0.008394679,-0.0030502342,0.0025731614,30.640118,0.41828352,2.0486336,5.029398,-0.031687964,-0.054876838,4.9995437,0.04624697,-0.04923666,9.597806817288024,0.10717411449338685,0.006450486151441497,-0.010380121422212098,False
155,1735045647.894,5.0,0.99997103,-0.006565136,-0.0030089496,0.0024141837,30.790974,0.41739973,2.0468452,5.0276566,-0.027399449,-0.06395479,4.9995084,0.053700674,-0.045096274,9.648072113541506,0.03818610297519443,0.006829378133968511,-0.009720611776192108,False
156,1735045647.934,5.0,0.99998564,-0.003938576,-0.0028866844,0.0022185154,30.992033,0.4163902,2.0441008,5.0253825,-0.023409683,-0.072644345,4.9996657,0.044132374,-0.03731415,9.721697739188501,-0.040646802906747534,0.006378299698507451,-0.008907441057905132,False
157,1735045647.984,5.0,0.9999918,-0.0022855008,-0.002694875,0.0019933025,31.243235,0.41529664,2.040296,5.0226727,-0.02059505,-0.07864532,4.9999604,0.01894998,-0.0061522727,9.809701529946924,-0.05199819556057007,0.005514440203443822,-0.007990279216725417,False
158,1735045648.024,5.0,0.99999195,-0.0025000244,-0.0025495545,0.0018256716,31.4441,0.4145081,2.037112,5.0206203,-0.018799318,-0.080039196,4.9997134,-0.010093142,0.052570976,10.002288994634842,0.02706255591804903,0.005935503754902509,-0.007323835703793132,False
159,1735045648.064,5.0,0.99999064,-0.0031733923,-0.0024208643,0.0016695117,31.644886,0.41379952,2.0339806,5.0186415,-0.016527187,-0.07476859,4.9979663,-0.038494103,0.13728927,10.324491175707323,0.13082265115579716,0.005602630777824358,-0.006709101480425845,False
160,1735045648.144,5.0,0.9999965,-0.00037773562,-0.002216003,0.0014058372,32.046223,0.41266853,2.0296042,5.014783,-0.0124496315,-0.023993574,4.9922094,-0.16052933,0.22820237,10.95323272321135,0.29695070884108543,-0.0045121753247999745,-0.00561631259628806,False
161,1735045648.184,5.0,0.9999865,0.004506175,-0.0022123184,0.0012996346,32.246777,0.41215208,2.0294974,5.0128613,-0.014087694,0.019752156,4.985979,-0.2591509,0.2699094,11.015329940636775,0.43646382190255234,-0.012845424013751808,-0.00508642037094239,False
162,1735045648.264,5.0,0.999749,0.0222166,-0.002664405,0.0011331064,32.64764,0.41035607,2.0350254,5.008692,-0.03604591,0.119904935,4.970571,-0.44624692,0.30706203,10.914657331851705,0.596799659310183,-0.03193898298039328,-0.0038412076168827087,False
163,1735045648.304,5.0,0.99936765,0.03539264,-0.0032416678,0.0010727805,32.84794,0.40844685,2.0408127,5.0061264,-0.061348833,0.16914295,4.9582577,-0.5662284,0.3083274,10.971948948476632,0.6534336688772747,-0.05129561099669259,-0.0027955526626786092,False
164,1735045648.344,5.0,0.99872434,0.050318144,-0.004092146,0.0010250884,33.048122,0.40528196,2.04854,5.0029545,-0.099052235,0.21663824,4.947518,-0.66350573,0.28605375,10.841437196935564,0.6927615714452424,-0.07013390851488362,-0.0013991056233470525,False
