,timestamp,desired_vel,quat_1,quat_2,quat_3,quat_4,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,velcmd_x,velcmd_y,velcmd_z,ct_cmd,br_cmd_x,br_cmd_y,br_cmd_z,is_collide
217,1735016524.325,5.0,0.92466325,-0.37421414,-0.06449277,-0.028324591,40.659573,-0.6237275,4.1627364,4.7914877,-0.085735686,1.9500253,4.4735165,2.1181097,0.70799816,17.82125256154752,6.686426086478596,-0.07287712531581923,0.002178296361392404,True
218,1735016524.395,5.0,0.8882455,-0.4506443,-0.084068336,-0.02953078,40.991444,-0.60357815,4.2971134,4.6944876,0.6221617,1.8272243,4.463361,1.2377378,1.8831931,10.491153569635678,-3.513013815473838,-2.093780452190711,-1.2653950917513248,False
219,1735016524.445,5.0,0.88833886,-0.44519472,-0.10391347,-0.04310116,41.224545,-0.5625806,4.3833513,4.628694,1.0105582,1.6171095,4.578285,1.8885093,-0.68763196,13.184778826338615,6.780704559548445,0.8315698189520008,0.06110589257464955,False
220,1735016524.485,5.0,0.9084277,-0.40166804,-0.10234284,-0.054293882,41.408516,-0.5158183,4.445014,4.572061,1.3134464,1.4625049,4.6707826,1.7491665,-0.35243154,3.994278456579453,-7.751320087657386,-4.1105914690811405,-3.0103196173428404,False
221,1735016524.525,5.0,0.92942524,-0.3458611,-0.109327644,-0.06779565,41.590443,-0.4585055,4.5002875,4.5272036,1.5313534,1.2884643,4.5494647,2.0499923,-0.31607834,3.1305767883159397,-4.010108524268782,-2.2423117623498174,-0.5747443014963339,True
222,1735016524.565,5.0,0.93214387,-0.32571602,-0.13509466,-0.08225782,41.770855,-0.39471468,4.5469117,4.491831,1.6579674,1.044069,4.5158443,2.1287026,0.2752759,4.646645140415259,-2.7560145275791674,-1.4461822198744247,-0.14194367703028854,False
223,1735016524.605,5.0,0.92725724,-0.33158174,-0.14776716,-0.09171947,41.949654,-0.32571235,4.5840135,4.4463263,1.7962685,0.81470716,4.7417088,1.5827996,-0.10461636,7.058003203650131,1.6115949771064981,1.0349894381970397,0.3046326792227626,False
224,1735016524.675,5.0,0.92522216,-0.3434116,-0.13697474,-0.08526637,42.257893,-0.1906455,4.6273375,4.366311,2.0493062,0.4058609,4.705284,1.6843123,-0.15294349,4.945599534842385,2.9444606482235005,1.8166973529414179,0.3500157519984259,False
225,1735016524.715,5.0,0.9408231,-0.31010652,-0.11107717,-0.079672895,42.431873,-0.1063267,4.638433,4.332881,2.1680372,0.15452863,4.7047577,1.683699,-0.17438588,6.610536123945642,4.523958214511415,2.434709753314738,0.3583830251502821,False
226,1735016524.755,5.0,0.9635626,-0.24486418,-0.074114636,-0.07807492,42.604557,-0.017086225,4.640379,4.3024373,2.2932286,-0.048258476,4.729241,1.5918963,-0.31646198,7.366302530160762,4.041765613791231,1.9329647340922207,0.3405150537966251,False
227,1735016524.795,5.0,0.9840659,-0.1568724,-0.03215467,-0.077275224,42.776226,0.07687171,4.6352687,4.2835875,2.3986635,-0.20052184,4.947213,0.27985376,-0.6684044,7.318706967376973,3.303973686056424,1.3998328394847421,0.3254362754515818,False
228,1735016524.835,5.0,0.9951761,-0.063027635,0.0062850122,-0.07491701,42.94747,0.17420138,4.624729,4.2815285,2.4594634,-0.32303417,4.9924355,-0.016149886,-0.2744625,7.6985604017639275,7.544658100247732,1.871204486824727,0.25437190329232634,False
229,1735016524.875,5.0,0.99541765,0.04991869,0.038107708,-0.07210829,43.11896,0.27287635,4.609773,4.2958565,2.4626803,-0.4145327,4.9878488,-0.05132418,-0.34457552,10.53098429738557,5.092995452192826,0.9125225664272707,0.2651571116872464,False
230,1735016524.955,5.0,0.9497633,0.29638645,0.07416872,-0.06785115,43.465256,0.4614038,4.5738187,4.368052,2.1784947,-0.48257715,4.9737654,-0.51142323,-0.010330593,12.118751537668011,-0.5745330701374491,-0.24985622486289408,0.2318014031057777,False
231,1735016524.995,5.0,0.92495006,0.36640045,0.07652993,-0.06603989,43.64087,0.54292005,4.5537086,4.4130106,1.8832575,-0.52391225,4.998143,-0.06328045,0.12067993,13.11027752793865,-1.568385348152055,-0.3246117073927809,0.20970824012889397,False
232,1735016525.045,5.0,0.92067295,0.37871173,0.06995017,-0.06360623,43.862907,0.62608886,4.526249,4.4675474,1.4377981,-0.57237726,4.9994545,0.00090494857,-0.0738612,13.115417572705903,-3.785953440929715,-0.40778992931164443,0.18902827237399883,False
233,1735016525.115,5.0,0.9657517,0.24764648,0.05512945,-0.054365963,44.268967,0.7217863,4.473629,4.5548563,0.73884845,-0.57230055,4.982892,-0.407453,0.069046296,13.132543333212363,-1.5056058175037996,0.003155788385213445,0.16562989832949013,False
234,1735016525.165,5.0,0.97847205,0.19285093,0.054018892,-0.049828812,44.406067,0.7414485,4.4569945,4.5857716,0.57742333,-0.53180194,4.999918,-0.024771413,-0.014479658,13.008704081924344,-0.606088367875002,0.040287630652288436,0.15935340916227378,False
235,1735016525.205,5.0,0.9880456,0.13714835,0.05502188,-0.043918308,44.590412,0.761045,4.4374056,4.632392,0.41182196,-0.44566712,4.999936,-0.023160696,-0.0100579485,11.93979120044426,-0.5081696648260642,0.03572510409871327,0.1454848376389973,False
236,1735016525.285,5.0,0.99314934,0.09458207,0.058840152,-0.035305265,44.965004,0.7847704,4.4081736,4.7334657,0.19702502,-0.2927765,4.9977603,0.14481562,-0.037684735,11.341306566686976,0.031080064311224023,-0.1488223545636578,0.12620374408554208,False
237,1735016525.325,5.0,0.9933001,0.09400948,0.05875063,-0.03264337,45.155373,0.790883,4.397676,4.7846212,0.109183736,-0.23465441,4.999893,-0.006810878,-0.03193881,10.89378988360036,-0.5795233673802158,-0.26287176728968314,0.117166475278166,False
238,1735016525.395,5.0,0.9940962,0.0909597,0.051874254,-0.02842743,45.541977,0.79282033,4.382276,4.878083,-0.058709987,-0.15536422,4.9998164,-0.013054292,-0.040795833,10.602740074598138,-0.4882930553117613,-0.29708776232283257,0.10459605212055574,False
239,1735016525.435,5.0,0.9947813,0.086132064,0.047591224,-0.026952611,45.688786,0.7901766,4.3779798,4.9086246,-0.11686148,-0.13170817,4.989219,0.3256333,-0.04066937,10.486588507807001,-0.5535882208221862,-0.2838793616881687,0.0998661743819927,False
240,1735016525.485,5.0,0.9961893,0.07362061,0.039835114,-0.024496065,45.935352,0.7821143,4.3722057,4.9525785,-0.20305979,-0.10111752,4.9999447,0.0020739275,-0.023382716,10.291704010108585,-1.6343392433576573,-0.32035881694513724,0.09018742442931982,False
241,1735016525.525,5.0,0.9977336,0.05387013,0.03357666,-0.02232215,46.134056,0.77284896,4.3685517,4.9817786,-0.25736988,-0.08165355,4.9999456,-0.016938146,-0.01606195,10.322825641661002,-0.5052435505160906,-0.20058160363009805,0.08536135500377362,False
242,1735016525.565,5.0,0.9989343,0.030773604,0.027910259,-0.02010565,46.333836,0.7617812,4.365688,5.0064254,-0.29276416,-0.061509617,4.999958,-0.013262542,-0.01554413,10.27275495129102,-0.1371737544159829,-0.1501344798918081,0.07867410377520272,False
243,1735016525.635,5.0,0.9996068,0.008108887,0.020868313,-0.016884496,46.68554,0.7402121,4.3625665,5.040639,-0.31794354,-0.028920349,4.9999566,-0.016061492,-0.013151499,10.123928053787965,0.138009020899934,-0.1121862342839147,0.06740517340882525,False
244,1735016525.675,5.0,0.9996892,0.0069709127,0.018257193,-0.015477896,46.88749,0.727372,4.3617134,5.0564303,-0.3238976,-0.014238681,4.9998302,-0.013697348,-0.038870327,10.059599364900675,0.09914307200964939,-0.11695095883986081,0.061859445573960406,False
245,1735016525.725,5.0,0.99971795,0.011233273,0.015565234,-0.013983917,47.140743,0.71096486,4.361367,5.0733185,-0.33308637,-0.0011451023,4.999705,-0.019349273,-0.050792508,9.844909659602745,-0.09401754984315781,-0.13099327219938217,0.05570270375758622,False
246,1735016525.805,5.0,0.9997645,0.01451258,0.010934491,-0.011862957,47.547493,0.683468,4.3615255,5.0940385,-0.3550935,0.00083196105,4.9989457,-0.047320146,-0.09109816,9.538990720356306,-0.2354628869725241,-0.138750112344706,0.04729130279173207,False
247,1735016525.885,5.0,0.9999103,0.0070215547,0.005517611,-0.00998107,47.95557,0.65426993,4.3609443,5.1065407,-0.3729146,-0.014316458,4.9998984,-0.022272712,-0.022799723,9.902228295030312,-0.3613418030776711,-0.11317555728951575,0.03968636063742466,False
248,1735016525.955,5.0,0.99995,-0.00509202,0.0010926668,-0.008539646,48.313217,0.62800825,4.3599586,5.110972,-0.3746164,-0.012584521,4.999847,0.00810378,-0.038280632,9.820805307847118,-0.3342790114216095,-0.07795044093955024,0.033792622318113336,False
249,1735016525.995,5.0,0.9998885,-0.012696584,-0.0009553848,-0.007807689,48.517662,0.6131437,4.3594832,5.1110554,-0.36761352,-0.011367864,4.9986877,0.016159365,-0.11341567,9.795503434210364,-0.25869552150704983,-0.05953026061767515,0.03076330110149913,False
250,1735016526.035,5.0,0.9997749,-0.01981241,-0.002573408,-0.007147537,48.722084,0.59867656,4.3590198,5.109747,-0.35485926,-0.013260596,4.974185,0.013390332,-0.50724953,9.390181055266053,-0.20368604667346604,-0.053258263893899455,0.0278996980171581,False
251,1735016526.075,5.0,0.9996364,-0.025866482,-0.003880032,-0.0065544606,48.92643,0.5848139,4.3582063,5.1074777,-0.33790103,-0.035358004,4.9767656,-0.010664394,-0.48134014,7.325869534667269,-0.266214193852133,-0.18374902056096495,0.023484903118214325,False
252,1735016526.125,5.0,0.9994336,-0.032505754,-0.006420986,-0.0058868513,49.181713,0.5684877,4.354275,5.103647,-0.3146158,-0.12813853,4.9933186,0.01127202,-0.25814724,7.731272120498993,-0.011739164679452704,-0.13387705643281111,0.020986324219532605,False
253,1735016526.165,5.0,0.99928546,-0.036224745,-0.009350382,-0.0053795576,49.385773,0.556324,4.347488,5.098824,-0.29289284,-0.20718971,4.9968777,0.12490227,-0.12495434,9.2166196328598,0.09888326977096674,0.013325648058160873,0.020368287042735973,False
254,1735016526.245,5.0,0.9991749,-0.03842649,-0.012365508,-0.004480623,49.793064,0.53501576,4.3279533,5.082108,-0.23735881,-0.25416082,4.9999104,-0.009066401,-0.02851633,10.728288333261865,-0.3707985991301628,0.10938753129022936,0.018210880032236417,False
255,1735016526.315,5.0,0.99898696,-0.043803465,-0.009496465,-0.0040156217,50.14822,0.5204579,4.311588,5.065863,-0.17672913,-0.20885992,4.9998903,-0.0054710223,-0.032676417,10.565154418214043,0.44069391814130054,0.09376713857290883,0.015627268866065518,False
256,1735016526.355,5.0,0.9990939,-0.041830122,-0.0068736942,-0.003792452,50.35071,0.5141286,4.303835,5.0590725,-0.14002948,-0.17891753,4.999922,-0.02213248,-0.017098155,10.522528713749681,0.5048735199407196,0.04926038301511007,0.014589827064147394,False
257,1735016526.395,5.0,0.9993864,-0.034539714,-0.0046114125,-0.0035416582,50.552975,0.50920016,4.297263,5.05439,-0.107435845,-0.14971554,4.9998927,-0.022292536,-0.023977298,10.510023689260485,0.48132261487583755,0.006673249534544673,0.013584013456530354,False
258,1735016526.435,5.0,0.99969953,-0.024078403,-0.003220189,-0.0032631033,50.755085,0.5054296,4.291854,5.0512424,-0.08259447,-0.121118076,4.9999075,-0.024899192,-0.017497383,10.37501391028421,0.32823584169226505,-0.024063399225829202,0.01258698423427598,False
259,1735016526.475,5.0,0.99990165,-0.013414468,-0.0027990916,-0.002978046,50.957085,0.50246805,4.2875314,5.048839,-0.06699789,-0.09554748,4.999948,-0.01850258,-0.013398585,10.315472659274416,0.15713596383242281,-0.03634112929557612,0.011623503056133662,False
260,1735016526.515,5.0,0.99998397,-0.0037302452,-0.0033331679,-0.002647056,51.20945,0.49937102,4.2834687,5.0457616,-0.058576245,-0.06765459,4.9999685,-0.015175564,-0.00918567,10.251989350355224,-0.05299678066336975,-0.029399170641651963,0.010479618590209561,False
261,1735016526.555,5.0,0.99998885,-0.0008498273,-0.003936344,-0.0024708898,51.36079,0.49763775,4.2816634,5.043524,-0.057273548,-0.052944094,4.9999723,-0.013838689,-0.0090171555,10.194001785377509,-0.11462689372559366,-0.01803165139738685,0.009844070188933865,False
262,1735016526.605,5.0,0.99998534,-0.0006704323,-0.004893138,-0.0022169242,51.612858,0.4947836,4.2795663,5.0389833,-0.05691474,-0.031668816,4.9999485,-0.018565513,-0.012961895,10.104945618496348,-0.13402094149930707,0.003552796303661715,0.008861160866058976,False
263,1735016526.645,5.0,0.99997854,-0.0032143486,-0.00533408,-0.0020441415,51.814335,0.4925299,4.278588,5.0348077,-0.05542509,-0.017787449,4.9999576,-0.016641606,-0.012100842,10.019995617592818,-0.07376096462680402,0.01691549612567617,0.008142889621518346,False
264,1735016526.715,5.0,0.99995136,-0.008182238,-0.0052147177,-0.0017825961,52.166508,0.48889813,4.2779913,5.027276,-0.047167517,-0.0005537312,4.999964,-0.015935002,-0.010341285,9.942556564068932,0.027769063591446198,0.02606822165070456,0.007038176320054365,False
265,1735016526.765,5.0,0.999942,-0.00958644,-0.0046358914,-0.0016136151,52.417744,0.48676068,4.27818,5.022359,-0.038105853,0.0076198406,4.999953,-0.021746904,-0.0013927333,9.89704209028542,0.07762726443838021,0.02295639361525341,0.006346998163382487,False
266,1735016526.795,5.0,0.9999463,-0.009344387,-0.0042165373,-0.0015166122,52.568375,0.4857031,4.278466,5.019729,-0.032424137,0.011355205,4.9999695,-0.017472604,0.00057023606,9.919923094040229,0.10601201686751588,0.019567136405061712,0.005961152329975132,False
267,1735016526.835,5.0,0.99996024,-0.008005669,-0.0036795253,-0.0013917943,52.7691,0.48454893,4.279015,5.0166087,-0.025465272,0.016063286,4.9999666,-0.017431766,-0.0057179006,9.900793237950236,0.08517197852028631,0.014498518126776458,0.005483389465780001,False
268,1735016526.875,5.0,0.99997586,-0.0060201157,-0.0032362526,-0.0012738863,52.969707,0.4836473,4.2797437,5.0138826,-0.019882705,0.020126276,4.9999804,-0.012072091,-0.0073007024,9.838824862757619,0.06093021323835326,0.01042601238683916,0.005036352832403494,False
269,1735016526.965,5.0,0.999993,-0.0024308306,-0.0026424527,-0.0010419355,53.42072,0.48222438,4.281757,5.0087533,-0.012829594,0.023331316,4.999923,-0.018710785,-0.020488335,9.768942431801502,-0.011189574237373707,0.008626884390844539,0.004151457432561726,False
270,1735016527.005,5.0,0.99999446,-0.0019886787,-0.00248344,-0.000954194,53.62103,0.48174608,4.282676,5.006751,-0.011142575,0.022322182,4.999867,-0.035680164,-0.0076998603,9.70766105455028,0.009331812075110801,0.00962876542071419,0.0038037875360644505,False
271,1735016527.075,5.0,0.99999565,-0.0017971578,-0.0022015737,-0.00081930234,53.971386,0.4810597,4.2840867,5.003551,-0.008499533,0.017894289,4.99736,-0.0800959,-0.14134035,9.677015666493075,-0.006656271008362303,0.011884529849580395,0.003270740063136283,False
272,1735016527.125,5.0,0.99999714,-0.0011619767,-0.0019579658,-0.00073406193,54.221516,0.48067454,4.28479,5.0015593,-0.007010295,0.0064039077,4.993687,-0.09497957,-0.23253027,9.075279695426465,0.23190346435307513,0.0019506129334419947,0.0029241601445250715,False
273,1735016527.165,5.0,0.9999976,0.0009960901,-0.0018198276,-0.00066894986,54.421547,0.48040333,4.284583,5.0001807,-0.006812646,-0.019369202,4.9999676,-0.009596391,-0.015185291,8.660239135161293,0.27187974166107554,-0.01220251841006407,0.002722232840991758,False
274,1735016527.235,5.0,0.999966,0.008011717,-0.0018646553,-0.0005607395,54.77148,0.47977754,4.2813115,4.9978213,-0.012759018,-0.0629087,4.997272,-0.012828297,-0.16465205,9.990357568568475,-0.1643573648905234,0.020929999977893132,0.002269968337532078,False
275,1735016527.275,5.0,0.9999566,0.009136862,-0.0017531101,-0.0005100325,54.971363,0.47913215,4.27873,4.9964004,-0.019639013,-0.06715056,4.999359,-0.019209115,-0.07773659,9.215195150112807,-0.21805813246370934,0.013319123698059706,0.002084495100429321,False
276,1735016527.315,5.0,0.9999745,0.0069714608,-0.0014884445,-0.00046818814,55.171196,0.47821555,4.275768,4.995164,-0.02591402,-0.080963604,4.999943,-0.020079672,-0.01291151,9.72688868895291,-0.17386549848848762,0.020184501591028293,0.0018930323841166567,False
277,1735016527.365,5.0,0.9999978,0.0017878645,-0.0010314574,-0.00042410337,55.42092,0.47679144,4.27149,4.993933,-0.030231154,-0.08676921,4.9999666,-0.017026642,-0.0068684393,10.117138094090652,-0.08148742884057304,0.018202108506346956,0.0017056197604416266,False
278,1735016527.435,5.0,0.9999909,-0.004248126,-0.00031129486,-0.0003692995,55.77046,0.47470257,4.265885,4.9929986,-0.028017042,-0.07095274,4.9999657,-0.01592707,-0.009618643,10.113035333724893,0.02478014192714341,0.008986036712341041,0.0014849643463219042,False
279,1735016527.485,5.0,0.9999841,-0.005632568,8.804507e-05,-0.00033314608,56.020103,0.47342613,4.2627144,4.9929013,-0.022808863,-0.056007918,4.999972,-0.014765273,-0.007844551,10.053226176780752,0.07003193108535935,0.003027243392266184,0.0013392592674423027,False
280,1735016527.525,5.0,0.9999869,-0.0051060887,0.00028002218,-0.00030626857,56.219822,0.47260344,4.260696,4.9930587,-0.01840035,-0.045128938,4.999976,-0.013897595,-0.006858832,10.024653471022221,0.068243230984348,0.00011718367468565902,0.00123094398662967,False
281,1735016527.565,5.0,0.9999929,-0.0037323167,0.0003648068,-0.00028134772,56.419548,0.47194293,4.259089,4.993325,-0.014813116,-0.035412163,4.9999695,-0.015418789,-0.00821631,9.99429775088452,0.04846050274519415,-0.0010147810306972295,0.00112980989725219,False
282,1735016527.605,5.0,0.99999756,-0.0021651313,0.00037351678,-0.00025833692,56.61929,0.47140178,4.2578464,4.9936256,-0.012455661,-0.0269598,4.999972,-0.015007118,-0.0076565184,9.954280560217054,0.029064214807277965,-0.0008014380928773993,0.0010361199378146051,False
283,1735016527.645,5.0,0.9999995,-0.0008704694,0.00034538636,-0.00023709222,56.81904,0.4709307,4.256913,4.993914,-0.011271386,-0.019949809,4.9999657,-0.016085599,-0.009398479,9.92836792560567,0.0060240229208438755,0.00015067489020315663,0.0009496150370717607,False
284,1735016527.725,5.0,0.99999994,0.00021705795,0.00030222096,-0.00019929105,57.218575,0.4700505,4.255758,4.994419,-0.011019525,-0.009813891,4.9999647,-0.013549246,-0.013087753,9.868521729894146,-0.018137619070229836,0.001868137948498679,0.0007970790890217112,False
285,1735016527.805,5.0,0.9999999,-0.00026333026,0.00034773472,-0.00016710944,57.618145,0.46916023,4.2552114,4.9949217,-0.011102836,-0.0046563605,4.9999657,-0.012651909,-0.013560414,9.82426082584524,0.0007992870530820147,0.0015911990874915875,0.0006689588415933552,False
286,1735016527.875,5.0,0.99999964,-0.0007362248,0.00041817842,-0.00014332822,57.967808,0.468405,4.254955,4.99545,-0.010366134,-0.0029740392,4.999961,-0.014868615,-0.013215202,9.81266733369152,0.009944560217505147,0.00030179958804359304,0.0005746030988125252,False
287,1735016527.965,5.0,0.9999997,-0.0005825761,0.0004584913,-0.000117833864,58.417435,0.46753243,4.2547193,4.9962363,-0.009072293,-0.0025737996,4.9999566,-0.015319737,-0.014020758,9.792158654048684,0.014384296108617514,-0.0010288182337401313,0.0004723120399161204,False
288,1735016528.045,5.0,0.9999999,1.1652736e-05,0.00043125593,-9.912882e-05,58.81716,0.46683142,4.2544804,4.9969397,-0.0086115915,-0.0035229067,4.999957,-0.015279864,-0.013982009,9.788271613457697,0.00650636305818399,-0.0012622343909784828,0.00039658325974720676,False
289,1735016528.125,5.0,0.9999998,0.00044064963,0.00037831315,-8.348752e-05,59.21694,0.46613094,4.2541437,4.9975743,-0.009012991,-0.0049214307,4.9999576,-0.0152554745,-0.013948218,9.787644671175052,-0.0007595474686608542,-0.0010513062734231892,0.0003334606447605077,False
290,1735016528.165,5.0,0.9999998,0.00051212957,0.0003529181,-7.6552555e-05,59.41685,0.46576303,4.253932,4.9978604,-0.009391927,-0.005668849,4.9999576,-0.015252289,-0.0139411865,9.788021690760852,-0.0021813016417138458,-0.0009621223204543227,0.0003056633997409286,False
291,1735016528.245,5.0,0.9999998,0.0004604098,0.000310614,-6.429751e-05,59.8167,0.46497974,4.253419,4.9983788,-0.0101755895,-0.0071483348,4.9999576,-0.015257383,-0.0139411455,9.789451135571857,-0.0013601744622020648,-0.0009567837620171138,0.0002567812267976312,False
292,1735016528.315,5.0,0.9999999,0.00037126293,0.00027822223,-5.5206932e-05,60.166603,0.46424693,4.2528753,4.998782,-0.010741092,-0.0083644055,4.9999576,-0.015255935,-0.013944574,9.791185989209168,0.00042242225432114356,-0.001050409217235091,0.0002205750390544311,False
293,1735016528.355,5.0,0.9999999,0.0003488267,0.0002589559,-5.0613264e-05,60.366558,0.4638116,4.2525277,4.9989924,-0.011021385,-0.0090088695,4.9999576,-0.015258952,-0.013944899,9.792303886545781,0.0009130612532883218,-0.0010931806501042222,0.00020225429861744852,False
294,1735016528.405,5.0,0.9999999,0.0003540888,0.00023311721,-4.5420104e-05,60.616512,0.46325204,4.2520585,4.9992332,-0.011363008,-0.009754812,4.9999576,-0.015255721,-0.013946036,9.79375395563305,0.0008136913432155612,-0.0011019645039542073,0.00018151532560696678,False
295,1735016528.475,5.0,0.9999999,0.00038972858,0.00019468731,-3.9004946e-05,60.96647,0.4624391,4.2513423,4.999527,-0.011872088,-0.010684728,4.9999576,-0.015255632,-0.013945639,9.795789766810453,-0.00016337973701522238,-0.0010299494491113617,0.00015587520042866169,False
296,1735016528.525,5.0,0.9999999,0.00040621677,0.00016743717,-3.4989487e-05,61.21645,0.46183577,4.2507935,4.999704,-0.012263372,-0.01125964,4.9999576,-0.015263059,-0.013953993,9.797189385114722,-0.0008852017240799112,-0.0009424837591542638,0.0001398307151061927,False
297,1735016528.555,5.0,0.9999999,0.00040639832,0.00015179838,-3.278816e-05,61.366444,0.4614643,4.2504506,4.999798,-0.012502572,-0.0115717705,4.9999576,-0.015259069,-0.013948585,9.79794524086036,-0.0011608632154306152,-0.0008799693980980203,0.00013103873289501384,False
298,1735016528.605,5.0,0.99999994,0.00039049867,0.00012746447,-2.9403383e-05,61.616436,0.4608293,4.2498603,4.9999347,-0.012894474,-0.012037935,4.9999576,-0.015263441,-0.013955597,9.79923307120636,-0.001406702614735253,-0.0007897045010713173,0.00011752669553246211,False
299,1735016528.645,5.0,0.99999994,0.000366683,0.000109810004,-2.6944697e-05,61.816437,0.4603075,4.249372,5.000027,-0.013191723,-0.012363603,4.999957,-0.015270244,-0.0139660835,9.80012611022349,-0.0013763725390062626,-0.0007267380904691973,0.0001077143266855684,False
